date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5,volatility
2022-10-12,19155.53,213826.26731,34,20.0,2,0.00499954855969873,272.4300000000003,-283.4900000000016,-29647.57555000001,0.007939680696828029,0.010981973910678598
2022-10-13,19375.13,399756.68337,38,20.0,2,0.011398838108565434,1323.7900000000009,243.26000000000204,185930.41606,0.010282977270001076,0.011608019574964334
2022-10-14,19176.93,351634.32601,34,24.0,2,-0.010282290815579725,881.5,116.93000000000029,-48122.357359999965,0.011086380472444543,0.011499665939625587
2022-10-15,19069.39,113847.64232,25,24.0,5,-0.0056235623928088925,252.5,-86.13999999999942,-237786.68369000003,0.008722153795023746,0.009577028095961592
2022-10-16,19262.98,131894.61885,25,24.0,5,0.010100687533673864,362.09999999999854,-112.15000000000146,18046.97653,0.009641830439254597,0.010515034469894751
2022-10-17,19549.86,222813.87634,31,20.0,2,0.014783006060808625,524.9300000000003,372.9300000000003,90919.25748999999,0.011233908716238951,0.011175694601936301
2022-10-18,19327.44,260313.07848,31,22.0,2,-0.011442277457683746,615.6599999999999,258.0499999999993,37499.20214000001,0.012120459342073928,0.012853359819161173
2022-10-19,19123.97,186137.29538,32,23.0,5,-0.010583325769578811,294.1899999999987,-139.0099999999984,-74175.7831,0.01218183628903548,0.011886967599769689
2022-10-20,19041.92,223530.13068,30,23.0,2,-0.004299657437842867,447.8199999999997,-507.9400000000023,37392.835300000006,0.012057830293728967,0.00971431054604624
2022-10-21,19164.37,269310.75769,30,23.0,2,0.006409961253210738,600.0,-163.0699999999997,45780.62701,0.011355354863452316,0.009579315993305727
2022-10-22,19204.35,110403.90837,24,20.0,5,0.0020839900038091583,144.27999999999884,80.37999999999738,-158906.84931999998,0.007798382050283526,0.007928928409630899
2022-10-23,19570.4,167057.20184,23,23.0,5,0.018881404774908718,624.8899999999994,528.4800000000032,56653.29346999999,0.011193971888344029,0.011678869183159545
2022-10-24,19329.72,256168.14467,29,22.0,2,-0.012374412787988572,444.15000000000146,165.35000000000218,89110.94283000001,0.011732941939547709,0.013812750504379877
2022-10-25,20080.07,326370.67061,32,20.0,2,0.03808397301398036,1178.869999999999,875.7200000000012,70202.52593999996,0.018985859800339885,0.022901390936203886
2022-10-26,20771.59,380492.69576,34,33.0,2,0.033858406805051616,969.5900000000001,1201.1899999999987,54122.02515,0.021293383899036882,0.021725359587473847
2022-10-27,20295.11,328643.57791,33,32.0,2,-0.023206217347907374,672.2099999999991,965.3899999999994,-51849.11784999998,0.027543518070186214,0.028810290694638672
2022-10-28,20591.84,287039.94569,29,30.0,2,0.014514910485440964,749.9099999999999,511.77000000000044,-41603.63221999997,0.027301241014697577,0.023997542572510584
2022-10-29,20809.67,254881.77755,26,34.0,2,0.01052290170330112,530.9900000000016,38.07999999999811,-32158.168140000023,0.02433209534102574,0.019622572852186226
2022-10-30,20627.48,192795.60886,25,34.0,5,-0.008793615102669194,416.2099999999991,332.369999999999,-62086.16868999999,0.022016918871573934,0.018613215942034536
2022-10-31,20490.74,303567.61628,30,31.0,2,-0.006651090639639452,607.9699999999975,-101.09999999999854,110772.00742000001,0.015365903210057909,0.016058331729591327
2022-11-01,20483.62,279932.43771,27,30.0,2,-0.00034753441282134187,369.2599999999984,-326.0499999999993,-23635.17856999999,0.010319925140846148,0.01311227363349453
2022-11-02,20151.84,373716.27299,30,30.0,2,-0.016329943003790245,751.9599999999991,-475.6399999999994,93783.83528,0.010071968034144058,0.013678690526410534
2022-11-03,20207.82,319185.1544,29,30.0,2,0.002774058844848819,362.0799999999981,-282.9200000000019,-54531.11859000003,0.0074797295116467545,0.012001434107581543
2022-11-04,21148.52,453694.39165,28,30.0,2,0.04550026847944526,1121.0900000000001,664.9000000000015,134509.23725,0.023793573073712115,0.02726873953010575
2022-11-05,21299.37,245621.98525,30,38.0,2,0.007107568128679593,400.0,1147.5299999999988,-208072.4064,0.02288923754982116,0.022503668734736505
2022-11-06,20905.58,230036.97217,25,40.0,2,-0.018661385830795497,479.1399999999994,697.760000000002,-15585.013080000004,0.025788789604735247,0.024208076624145935
2022-11-07,20591.13,386977.60337,32,33.0,2,-0.015155708438383623,684.880000000001,-557.3899999999994,156940.63120000003,0.025560819862906994,0.021579658799083936
2022-11-08,18547.23,760705.362783,52,31.0,2,-0.10453994878635704,3534.0499999999993,-2752.1399999999994,373727.75941299996,0.05512882727480822,0.0557409841777292
2022-11-09,15922.81,731926.929729,88,29.0,2,-0.15256777937932994,2999.7599999999984,-4982.770000000002,-28778.433054000023,0.06841699674187784,0.07576195880058433
2022-11-10,17601.15,608448.36432,100,22.0,2,0.10021156844027021,2444.74,-2989.9799999999996,-123478.56540899992,0.09689107339663273,0.11156731806173943
2022-11-11,17070.31,393552.86492,84,25.0,2,-0.030623543661599414,1333.3999999999996,-1476.9199999999983,-214895.49940000003,0.09643640269524409,0.09136733145900051
2022-11-12,16812.08,167819.96035,78,21.0,2,-0.015243021519595541,487.7099999999991,889.2700000000023,-225732.90457,0.09643066583740738,0.0746786019456142
2022-11-13,16329.85,184960.78846,68,22.0,2,-0.02910295424526251,725.2799999999988,-1271.300000000001,17140.828110000002,0.08957406224546673,0.06118255292910409
2022-11-14,16619.46,380210.7775,75,24.0,2,0.017579576532614275,1374.7900000000009,-450.8500000000022,195249.98904000001,0.05477635145452812,0.054285454684766456
2022-11-15,16900.57,282461.84391,65,22.0,2,0.01677305124617919,606.9699999999975,88.48999999999796,-97748.93359000003,0.023861912428554392,0.046404279284540564
2022-11-16,16662.76,261493.40809,60,23.0,2,-0.014171059886846265,637.3099999999977,332.90999999999804,-20968.435819999984,0.020938861160343877,0.038557649511876346
2022-11-17,16692.56,228038.97873,62,20.0,2,0.0017868218880000477,340.2599999999984,73.10000000000218,-33454.42936000001,0.020193996470046143,0.03169237435396334
2022-11-18,16700.45,214224.18184,54,23.0,2,0.00047255399539148176,464.9599999999991,-200.11999999999898,-13814.796889999998,0.01317092010569144,0.025934923226465807
2022-11-19,16700.68,104963.15558,44,23.0,5,1.377198915139681e-05,268.880000000001,37.92000000000189,-109261.02626,0.01096377010114698,0.0211955762906774
2022-11-20,16280.23,154842.13478,41,24.0,5,-0.025497948917879515,573.3300000000017,-412.33000000000175,49878.97919999999,0.011986351444134898,0.021546337632620486
2022-11-21,15781.29,324096.997753,59,21.0,2,-0.031126427112839597,843.0,-919.1599999999999,169254.862973,0.016059303322179003,0.02103051499738349
2022-11-22,16226.94,239548.06623,58,22.0,2,0.02784776288354211,698.3700000000008,-473.7399999999998,-84548.931523,0.023636059257229797,0.02902433594350968
2022-11-23,16603.11,264927.70408,50,22.0,2,0.02291720320295262,545.7999999999993,322.880000000001,25379.63785,0.02698546764992446,0.027030399446093013
2022-11-24,16598.95,206565.92346,39,20.0,2,-0.00025058686248794284,354.58000000000175,817.6599999999999,-58361.780620000005,0.026982829473913568,0.022352795679530323
2022-11-25,16522.14,182089.49533,39,20.0,5,-0.004638140695062483,323.1900000000005,295.1999999999989,-24476.428129999986,0.023704505482054848,0.018840074747778532
2022-11-26,16458.57,181804.81666,36,22.0,5,-0.003854985458206651,316.9900000000016,-144.54000000000087,-284.6786699999939,0.015684188009762238,0.015618619136897322
2022-11-27,16428.78,162025.47607,34,26.0,5,-0.0018116393171025897,199.0,-170.1700000000019,-19779.340590000007,0.011558040751352234,0.012773164086985119
2022-11-28,16212.91,252695.40367,49,28.0,2,-0.013226836427965193,491.77000000000044,-309.22999999999956,90669.9276,0.005038571082712389,0.012288953112793051
2022-11-29,16442.53,248106.25009,41,26.0,2,0.014063432280211978,448.7099999999991,-16.040000000000873,-4589.153580000013,0.009930450407889656,0.014201416431482332
2022-11-30,17163.64,303019.80719,42,29.0,2,0.042921922045645745,820.7000000000007,734.8600000000006,54913.557100000035,0.02203953950886098,0.024788895301543667
2022-12-01,16977.37,232818.18218,43,27.0,2,-0.010911911994265286,468.9900000000016,764.4599999999991,-70201.62501000002,0.02315566211353771,0.02447804051032056
2022-12-02,17092.74,202372.2062,38,27.0,2,0.006772531170246441,317.880000000001,650.2100000000028,-30445.975980000017,0.02272676021132166,0.019986747184056033
2022-12-03,16885.2,154542.57306,33,27.0,5,-0.012216313353321956,330.23999999999796,-278.4399999999987,-47829.63313999999,0.022494960416751905,0.019093866989283222
2022-12-04,17105.7,178619.13387,34,26.0,5,0.012974242698661298,324.59000000000015,128.33000000000175,24076.560809999995,0.022428262956223168,0.01695623826319281
2022-12-05,16966.35,233703.29225,39,26.0,2,-0.008179770631694087,557.25,-126.39000000000306,55084.15838000001,0.011431125968413483,0.015382334823625965
2022-12-06,17088.96,218730.76883,38,25.0,2,0.007200670308000258,200.63999999999942,203.7599999999984,-14972.523420000012,0.010881299329597225,0.013075634187303035
2022-12-07,16836.64,220657.41334,37,29.0,2,-0.014875177009226765,463.3799999999974,-269.0600000000013,1926.6445100000128,0.012369504159073955,0.01410003886051668
2022-12-08,17224.1,236417.97804,37,25.0,2,0.022752101931693153,565.5099999999984,257.75,15760.564699999988,0.015386995285846729,0.017888192355598187
2022-12-09,17128.56,238422.06465,36,26.0,2,-0.005562320142259912,301.7900000000009,39.60000000000218,2004.0866099999985,0.014901929613073406,0.015713494834816905
2022-12-10,17127.49,140573.97937,30,27.0,5,-6.247071687181942e-05,135.72000000000116,290.8500000000022,-97848.08528,0.01417613216033772,0.012866258823765412
2022-12-11,17085.05,155286.47871,30,26.0,5,-0.0024809629316508166,199.9900000000016,-139.04999999999927,14712.49934000001,0.013928541254017815,0.010678915964843287
2022-12-12,17209.83,226227.49694,36,27.0,2,0.007276920090016073,370.0400000000009,81.27000000000044,70941.01823000002,0.011309114193265976,0.00953718894622751
2022-12-13,17774.7,284462.9139,44,27.0,2,0.032295365713004065,919.8600000000006,647.2099999999991,58235.41695999997,0.0152890007046033,0.01758064379739474
2022-12-14,17803.15,266681.22209,44,30.0,2,0.0015993100237424041,727.010000000002,718.1000000000022,-17781.69180999999,0.014197130890520163,0.015433871682654652
2022-12-15,17356.34,223701.96882,40,31.0,2,-0.025417550422032496,579.3100000000013,146.5099999999984,-42979.25326999999,0.020709141145533974,0.0219885907404356
2022-12-16,16632.12,253379.04116,39,29.0,2,-0.042622091974556034,1004.4099999999999,-1142.5800000000017,29677.072339999984,0.0292267780191969,0.02768966833703371
2022-12-17,16776.52,144825.66684,34,28.0,5,0.008644524244231441,216.97000000000116,-1026.630000000001,-108553.37432,0.02938076036951547,0.026062781368013942
2022-12-18,16738.21,112619.31646,31,26.0,5,-0.0022861599473239873,200.1899999999987,-618.130000000001,-32206.35037999999,0.021349696341133186,0.021474600539736627
2022-12-19,16438.88,179094.28305,36,29.0,5,-0.018044869047170384,559.6900000000023,-193.23999999999796,66474.96659,0.019981331985200634,0.01865977922165123
2022-12-20,16895.56,248808.92324,36,29.0,2,0.027401604731458414,664.0699999999997,119.04000000000087,69714.64019,0.02659071759168911,0.02490155469992375
2022-12-21,16824.67,156810.96362,34,26.0,5,-0.004204603849787203,202.0,86.45999999999913,-91997.95962000001,0.016938122363458062,0.020635640107973648
2022-12-22,16821.43,176044.27235,35,28.0,5,-0.00019259290140687945,308.6700000000019,382.5499999999993,19233.30873000002,0.01656787676961355,0.016850591529980412
2022-12-23,16778.5,161612.00947,33,27.0,5,-0.002555363857047274,224.0099999999984,-117.06000000000131,-14432.262880000024,0.016579768539025288,0.013829806087341653
2022-12-24,16836.12,100224.29096,29,29.0,5,0.003428273556819251,93.37000000000262,11.450000000000728,-61387.71850999999,0.012969400636903503,0.011507814302397749
2022-12-25,16832.11,125441.07202,27,29.0,5,-0.00023820676162420736,136.95999999999913,10.680000000000291,25216.78106000001,0.0028820218642596463,0.009407031182520549
2022-12-26,16919.39,124564.00656,29,28.0,5,0.005171929813683699,153.52000000000044,140.88999999999942,-877.0654600000125,0.003115371078159039,0.008092734423924317
2022-12-27,16706.36,173749.58616,34,27.0,5,-0.01267081627317635,380.46000000000276,-129.7599999999984,49185.57960000001,0.007003833350868072,0.010149998830261386
2022-12-28,16547.31,193037.56577,36,28.0,5,-0.00956593439752758,319.85999999999694,-284.7999999999993,19287.97960999998,0.007939042541618898,0.008996196439919769
2022-12-29,16633.47,160998.47158,33,28.0,5,0.005193379640446887,175.5,-285.91999999999825,-32039.094189999974,0.008314216193424593,0.009143742692169452
2022-12-30,16607.48,164916.31174,30,28.0,5,-0.0015637342071172207,344.34999999999854,-98.88000000000102,3917.8401599999925,0.00824804845025999,0.007466153800100719
2022-12-31,16542.4,114490.42864,28,25.0,5,-0.003926414431065476,174.09000000000015,-4.9099999999998545,-50425.88310000001,0.006988168058254413,0.006212924361992
2023-01-01,16616.75,96925.41374,41,26.0,5,0.004484440922006132,128.9900000000016,-16.720000000001164,-17565.014899999995,0.0061372908697434475,0.006239826549960006
2023-01-02,16672.87,121888.57191,50,27.0,5,0.00337162473850112,250.52999999999884,65.38999999999942,24963.158169999995,0.004027488597063593,0.005415445480241836
2023-01-03,16675.18,159541.53733,51,26.0,5,0.00013853883532594145,173.12000000000262,132.77999999999884,37652.96541999999,0.0034678809053789463,0.004447683999874754
2023-01-04,16850.36,220362.18862,53,29.0,2,0.010450635209181243,339.2099999999991,233.61000000000058,60820.65129000001,0.005337848486561099,0.00627293904927457
2023-01-05,16831.85,163473.56641,49,29.0,5,-0.0010990966366733739,126.81999999999971,158.97999999999956,-56888.62221,0.004520600363663509,0.005779385087331526
2023-01-06,16950.65,207401.28415,48,26.0,2,0.007033256255153627,362.0,275.47000000000116,43927.71773999999,0.004798845060782657,0.005340759814426055
2023-01-07,16943.57,104526.5688,39,25.0,5,-0.0004177703515806188,73.90999999999985,93.20999999999913,-102874.71535,0.0052011146498328765,0.004911349211045931
2023-01-08,17127.83,135155.89695,38,25.0,5,0.010816215147354305,265.9900000000016,295.9800000000032,30629.32815,0.005778995165209636,0.005963926754912703
2023-01-09,17178.26,266211.52723,52,25.0,2,0.0029400048985379155,294.1399999999994,227.60999999999694,131055.63028000001,0.00505461877906437,0.00501716112540798
2023-01-10,17440.66,221382.42581,52,26.0,2,0.015159630933365425,352.65999999999985,497.09000000000015,-44829.10142000002,0.006176459229086,0.006966569778742333
2023-01-11,17943.26,262221.60653,50,26.0,2,0.02841029515457346,684.4000000000015,815.4299999999967,40839.180720000004,0.011347414958428238,0.012153574644334525
2023-01-12,18846.62,454568.32178,65,30.0,2,0.04911903051513352,1224.9900000000016,1668.3600000000006,192346.71525,0.01809114045675337,0.02061955983540565
2023-01-13,19930.01,368615.87823,65,31.0,2,0.055893048509553726,1285.880000000001,2489.3499999999985,-85952.44355000003,0.02230768385827282,0.02296580903548103
2023-01-14,20954.92,393913.74951,85,46.0,2,0.050146827684418194,1369.9500000000007,3011.66,25297.87128000002,0.017246346287543256,0.020153269481363374
2023-01-15,20871.5,178542.22549,63,52.0,7,-0.003988871656173911,499.7300000000032,2024.880000000001,-215371.52401999998,0.02462038446907775,0.028777520296141182
2023-01-16,21185.65,293078.08262,74,45.0,2,0.014939473685250641,862.5699999999997,1255.640000000003,114535.85712999999,0.026325090454176966,0.0241931890191763
2023-01-17,21134.81,275407.74409,70,51.0,2,-0.0024026215431750143,806.1399999999994,179.89000000000306,-17670.338530000008,0.02853740256297907,0.023637748877527148
2023-01-18,20677.47,350916.01949,70,52.0,2,-0.021876742420547574,1242.8499999999985,-194.02999999999884,75508.27539999998,0.0272353343746515,0.027026028782215578
2023-01-19,21071.59,251385.84925,61,45.0,2,0.018880985981668756,532.8100000000013,-114.06000000000131,-99530.17023999998,0.01638436460137209,0.02378222207204219
2023-01-20,22667.21,338079.13659,64,51.0,2,0.0729936990967774,1894.6500000000015,1532.3999999999978,86693.28734000001,0.03546027915902219,0.03953046943286955
2023-01-21,22783.55,346445.48432,68,53.0,2,0.0051193975233281225,949.7999999999993,2106.079999999998,8366.34772999998,0.035838730301048824,0.03472853228818305
2023-01-22,22707.88,253577.75286,61,53.0,2,-0.0033267835189935463,786.3400000000001,1636.2900000000009,-92867.73145999998,0.03595018258929752,0.031192374748329893
2023-01-23,22916.45,293588.37938,66,50.0,2,0.009142992475145141,680.0,249.2400000000016,40010.62651999999,0.030378654349766773,0.025554273894856563
2023-01-24,22632.89,293158.78254,64,52.0,2,-0.012450835212587299,699.2700000000004,-150.65999999999985,-429.5968400000129,0.0338457497006662,0.024465693747942573
2023-01-25,23060.94,346042.83223,58,51.0,2,0.018736119160646474,1516.7299999999996,353.0599999999977,52884.049690000014,0.011912427085340245,0.021488805288109543
2023-01-26,23009.65,288924.43581,58,54.0,2,-0.0022265840828143047,432.46000000000276,93.20000000000073,-57118.396420000005,0.012105599639293552,0.018469473177873924
